=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.30 06:52:51 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
51512,1,1,69,102,94,28
51595,1,1,69,61,94,114
51675,1,1,69,65,94,102
51757,1,1,81,58,118,116
51840,1,1,81,58,118,116
51922,1,1,66,84,108,68
52002,1,1,67,68,102,96
52082,1,1,78,59,124,118
52164,1,1,81,59,118,118
52247,1,1,70,81,96,74
52412,1,1,79,82,126,72
52495,1,1,78,59,124,118
52576,1,1,82,58,116,116
52659,1,1,81,57,118,114
52742,1,1,78,58,124,116
52823,1,1,82,57,116,114
52909,1,1,81,59,118,118
52991,1,1,78,59,124,118
53073,1,1,81,59,118,118
53164,1,1,72,101,100,34
53255,1,1,81,59,118,118
53343,1,1,82,59,116,118
53434,1,1,82,59,116,118
53524,1,1,69,80,94,76
53614,1,1,71,65,98,106
53703,1,1,72,100,96,36
53794,1,1,72,64,96,108
53876,1,1,69,79,90,78
53959,1,1,71,79,98,78
54040,1,1,71,101,98,34
54120,1,1,68,79,104,78
54205,1,1,67,66,102,104
54285,1,1,70,81,92,74
54369,1,1,71,82,94,72
54450,1,1,67,67,102,102
54530,1,1,82,59,116,118
54610,1,1,72,69,96,90
54693,1,1,70,57,92,114
54775,1,1,84,66,120,92
54857,1,1,87,56,118,112
54937,1,1,83,56,114,112
55019,1,1,83,56,114,112
55105,1,1,73,71,94,86
55187,1,1,73,57,90,114
55271,1,1,82,57,112,114
55355,1,1,68,69,84,90
55436,1,1,66,95,80,34
55519,1,1,68,91,84,34
55599,1,1,86,60,116,116
55679,1,1,86,59,116,118
55759,1,1,74,77,96,82
55841,1,1,70,63,112,110
55927,1,1,70,59,112,118
56017,1,1,80,59,132,118
56108,1,1,69,78,110,80
56200,1,1,74,78,104,76
56291,1,1,70,76,108,80
56381,1,1,84,58,124,116
56471,1,1,75,67,102,98
56559,1,1,70,63,112,98
56641,1,1,79,56,130,112
56731,1,1,69,66,110,100
56822,1,1,69,64,114,100
56913,1,1,68,80,112,72
57001,1,1,66,78,112,72
57083,1,1,82,58,124,116
57174,1,1,77,59,134,118
57265,1,1,79,59,130,118
57352,1,1,83,56,122,112
57432,1,1,73,56,102,112
57512,1,1,79,57,130,114
57592,1,1,69,58,110,116
57672,1,1,67,58,110,116
57755,1,1,78,59,132,118
57838,1,1,67,62,106,112
57922,1,1,69,79,110,74
58002,1,1,69,57,106,114
58086,1,1,66,58,116,116
58166,1,1,71,57,106,114
58246,1,1,69,58,110,116
58326,1,1,79,58,114,116
58407,1,1,65,61,118,110
58487,1,1,66,63,120,106
58567,1,1,69,63,110,106
58647,1,1,76,67,116,102
58727,1,1,70,68,112,96
58807,1,1,70,67,112,102
58887,1,1,71,70,110,92
58968,1,1,68,64,112,104
59049,1,1,75,69,102,94
59130,1,1,79,58,130,116
59210,1,1,83,58,122,116
59290,1,1,70,67,112,98
59370,1,1,78,58,132,116
59450,1,1,79,58,130,116
59531,1,1,79,58,130,116
59616,1,1,76,59,136,118
59696,1,1,80,57,128,114
59776,1,1,71,70,110,92
59856,1,1,70,74,112,88
59936,1,1,70,75,112,86
60017,1,1,70,62,112,112
60098,1,1,69,59,114,118
60178,1,1,72,58,108,116
60260,1,1,69,58,110,116
60348,1,1,74,71,104,94
60437,1,1,70,99,112,34
60528,1,1,70,67,112,98
60617,1,1,79,57,130,114
60700,1,1,79,58,130,116
60791,1,1,69,70,110,96
60882,1,1,79,59,130,118
60973,1,1,79,58,130,116
61064,1,1,79,58,130,116
61155,1,1,79,58,130,116
61239,1,1,84,56,120,112
61330,1,1,78,59,132,118
61419,1,1,78,58,132,116
61502,1,1,79,57,130,114
61593,1,1,68,96,112,44
61679,1,1,78,58,132,116
61770,1,1,79,59,130,118
61860,1,1,79,59,130,118
61943,1,1,69,67,110,94
62026,1,1,79,59,130,118
62111,1,1,80,59,128,118
62191,1,1,79,58,130,116
62271,1,1,79,58,130,116
62355,1,1,70,100,112,36
62435,1,1,79,58,130,116
62516,1,1,79,58,130,116
62596,1,1,79,58,130,116
62676,1,1,79,58,130,116
62756,1,1,79,59,130,118
62836,1,1,79,58,130,116
62917,1,1,83,58,122,116
62998,1,1,80,58,128,116
63078,1,1,73,69,102,94
63158,1,1,71,94,110,44
63238,1,1,74,70,128,92
63317,1,1,80,57,128,114
63400,1,1,80,59,128,118
63483,1,1,79,58,130,116
63564,1,1,79,59,130,118
63644,1,1,70,69,112,90
63725,1,1,79,58,130,116
63804,1,1,70,70,112,88
63884,1,1,83,58,122,116
63964,1,1,69,71,110,90
64045,1,1,79,58,130,116
64125,1,1,80,58,128,116
64205,1,1,80,58,128,116
64285,1,1,70,58,108,116
64367,1,1,81,58,126,116
64449,1,1,69,58,110,116
64529,1,1,69,72,110,88
64609,1,1,75,58,102,116
64689,1,1,70,59,112,118
64769,1,1,73,61,114,110
64849,1,1,70,78,112,80
64929,1,1,69,65,110,102
65009,1,1,70,65,112,102
65089,1,1,70,76,112,80
65169,1,1,70,64,112,104
65249,1,1,70,63,108,106
65329,1,1,72,74,108,80
65409,1,1,74,63,104,110
65489,1,1,72,73,108,82
65569,1,1,73,61,102,110
65649,1,1,80,58,132,116
65729,1,1,82,58,128,116
65809,1,1,85,58,122,116
65889,1,1,69,63,114,106
65969,1,1,68,62,112,104
66051,1,1,85,58,122,116
66131,1,1,70,63,108,106
66212,1,1,74,62,104,104
66292,1,1,68,63,112,106
66372,1,1,76,76,128,80
66452,1,1,76,76,128,80
66532,1,1,71,75,110,82
66614,1,1,74,76,100,80
66697,1,1,73,75,102,82
66777,1,1,75,63,102,106
66857,1,1,75,63,102,106
66937,1,1,75,75,102,82
67017,1,1,85,57,122,114
67098,1,1,81,57,130,114
67178,1,1,85,57,122,114
67258,1,1,85,58,122,116
67338,1,1,85,58,122,116
67418,1,1,85,57,122,114
67500,1,1,79,59,134,118
67580,1,1,69,64,114,104
67660,1,1,68,76,112,80
