=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.02 14:38:23 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
-1,-1,-1,-1,-1
53034,0,-1,-1,-1,-1,-1
53214,0,-1,-1,-1,-1,-1
53394,0,-1,-1,-1,-1,-1
53574,0,-1,-1,-1,-1,-1
53754,0,-1,-1,-1,-1,-1
53935,0,-1,-1,-1,-1,-1
54115,0,-1,-1,-1,-1,-1
54295,0,-1,-1,-1,-1,-1
54475,0,-1,-1,-1,-1,-1
54655,0,-1,-1,-1,-1,-1
54835,0,-1,-1,-1,-1,-1
55015,0,-1,-1,-1,-1,-1
55195,0,-1,-1,-1,-1,-1
55375,0,-1,-1,-1,-1,-1
55555,0,-1,-1,-1,-1,-1
55735,0,-1,-1,-1,-1,-1
55916,0,-1,-1,-1,-1,-1
56096,0,-1,-1,-1,-1,-1
56276,0,-1,-1,-1,-1,-1
56456,0,-1,-1,-1,-1,-1
56636,0,-1,-1,-1,-1,-1
56816,0,-1,-1,-1,-1,-1
56996,0,-1,-1,-1,-1,-1
57176,0,-1,-1,-1,-1,-1
57356,0,-1,-1,-1,-1,-1
57536,0,-1,-1,-1,-1,-1
57716,0,-1,-1,-1,-1,-1
57897,0,-1,-1,-1,-1,-1
58077,0,-1,-1,-1,-1,-1
58257,0,-1,-1,-1,-1,-1
58437,0,-1,-1,-1,-1,-1
58617,0,-1,-1,-1,-1,-1
58797,0,-1,-1,-1,-1,-1
58977,0,-1,-1,-1,-1,-1
59157,0,-1,-1,-1,-1,-1
59337,0,-1,-1,-1,-1,-1
59517,0,-1,-1,-1,-1,-1
59697,0,-1,-1,-1,-1,-1
59878,0,-1,-1,-1,-1,-1
60058,0,-1,-1,-1,-1,-1
60238,0,-1,-1,-1,-1,-1
60418,0,-1,-1,-1,-1,-1
60598,0,-1,-1,-1,-1,-1
60778,0,-1,-1,-1,-1,-1
60958,0,-1,-1,-1,-1,-1
61138,0,-1,-1,-1,-1,-1
61318,0,-1,-1,-1,-1,-1
61498,0,-1,-1,-1,-1,-1
61678,0,-1,-1,-1,-1,-1
61859,0,-1,-1,-1,-1,-1
62039,0,-1,-1,-1,-1,-1
62219,0,-1,-1,-1,-1,-1
62399,0,-1,-1,-1,-1,-1
62579,0,-1,-1,-1,-1,-1
62759,0,-1,-1,-1,-1,-1
62939,0,-1,-1,-1,-1,-1
63119,0,-1,-1,-1,-1,-1
63299,0,-1,-1,-1,-1,-1
63479,0,-1,-1,-1,-1,-1
63659,0,-1,-1,-1,-1,-1
63840,0,-1,-1,-1,-1,-1
64020,0,-1,-1,-1,-1,-1
64200,0,-1,-1,-1,-1,-1
64380,0,-1,-1,-1,-1,-1
64560,0,-1,-1,-1,-1,-1
64740,0,-1,-1,-1,-1,-1
64920,0,-1,-1,-1,-1,-1
65100,0,-1,-1,-1,-1,-1
65280,0,-1,-1,-1,-1,-1
65460,0,-1,-1,-1,-1,-1
65640,0,-1,-1,-1,-1,-1
65821,0,-1,-1,-1,-1,-1
66001,0,-1,-1,-1,-1,-1
66181,0,-1,-1,-1,-1,-1
66361,0,-1,-1,-1,-1,-1
66541,0,-1,-1,-1,-1,-1
66721,0,-1,-1,-1,-1,-1
66901,0,-1,-1,-1,-1,-1
67081,0,-1,-1,-1,-1,-1
67261,0,-1,-1,-1,-1,-1
67441,0,-1,-1,-1,-1,-1
67621,0,-1,-1,-1,-1,-1
67802,0,-1,-1,-1,-1,-1
67982,0,-1,-1,-1,-1,-1
68162,0,-1,-1,-1,-1,-1
68342,0,-1,-1,-1,-1,-1
68522,0,-1,-1,-1,-1,-1
68702,0,-1,-1,-1,-1,-1
68882,0,-1,-1,-1,-1,-1
69062,0,-1,-1,-1,-1,-1
69242,0,-1,-1,-1,-1,-1
69422,0,-1,-1,-1,-1,-1
69602,0,-1,-1,-1,-1,-1
69782,0,-1,-1,-1,-1,-1
69963,0,-1,-1,-1,-1,-1
70143,0,-1,-1,-1,-1,-1
70323,0,-1,-1,-1,-1,-1
70503,0,-1,-1,-1,-1,-1
70683,0,-1,-1,-1,-1,-1
70863,0,-1,-1,-1,-1,-1
71043,0,-1,-1,-1,-1,-1
71223,0,-1,-1,-1,-1,-1
71403,0,-1,-1,-1,-1,-1
71583,0,-1,-1,-1,-1,-1
71763,0,-1,-1,-1,-1,-1
71944,0,-1,-1,-1,-1,-1
72124,0,-1,-1,-1,-1,-1
72304,0,-1,-1,-1,-1,-1
72484,0,-1,-1,-1,-1,-1
72664,0,-1,-1,-1,-1,-1
72844,0,-1,-1,-1,-1,-1
73024,0,-1,-1,-1,-1,-1
73204,0,-1,-1,-1,-1,-1
73384,0,-1,-1,-1,-1,-1
73564,0,-1,-1,-1,-1,-1
73744,0,-1,-1,-1,-1,-1
73925,0,-1,-1,-1,-1,-1
74105,0,-1,-1,-1,-1,-1
74285,0,-1,-1,-1,-1,-1
74465,0,-1,-1,-1,-1,-1
74645,0,-1,-1,-1,-1,-1
74825,0,-1,-1,-1,-1,-1
75005,0,-1,-1,-1,-1,-1
75185,0,-1,-1,-1,-1,-1
75365,0,-1,-1,-1,-1,-1
75545,0,-1,-1,-1,-1,-1
75725,0,-1,-1,-1,-1,-1
75906,0,-1,-1,-1,-1,-1
76086,0,-1,-1,-1,-1,-1
76266,0,-1,-1,-1,-1,-1
76446,0,-1,-1,-1,-1,-1
76626,0,-1,-1,-1,-1,-1
76806,0,-1,-1,-1,-1,-1
76986,0,-1,-1,-1,-1,-1
77166,0,-1,-1,-1,-1,-1
77346,0,-1,-1,-1,-1,-1
77526,0,-1,-1,-1,-1,-1
77706,0,-1,-1,-1,-1,-1
77887,0,-1,-1,-1,-1,-1
78067,0,-1,-1,-1,-1,-1
78247,0,-1,-1,-1,-1,-1
78427,0,-1,-1,-1,-1,-1
78607,0,-1,-1,-1,-1,-1
78787,0,-1,-1,-1,-1,-1
78967,0,-1,-1,-1,-1,-1
79147,0,-1,-1,-1,-1,-1
79327,0,-1,-1,-1,-1,-1
79507,0,-1,-1,-1,-1,-1
79687,0,-1,-1,-1,-1,-1
79868,0,-1,-1,-1,-1,-1
80048,0,-1,-1,-1,-1,-1
80228,0,-1,-1,-1,-1,-1
80408,0,-1,-1,-1,-1,-1
80588,0,-1,-1,-1,-1,-1
80768,0,-1,-1,-1,-1,-1
80948,0,-1,-1,-1,-1,-1
81128,0,-1,-1,-1,-1,-1
81308,0,-1,-1,-1,-1,-1
81488,0,-1,-1,-1,-1,-1
81668,0,-1,-1,-1,-1,-1
81849,0,-1,-1,-1,-1,-1
82029,0,-1,-1,-1,-1,-1
82209,0,-1,-1,-1,-1,-1
82389,0,-1,-1,-1,-1,-1
82569,0,-1,-1,-1,-1,-1
82749,0,-1,-1,-1,-1,-1
82929,0,-1,-1,-1,-1,-1
83109,0,-1,-1,-1,-1,-1
83289,0,-1,-1,-1,-1,-1
83469,0,-1,-1,-1,-1,-1
83649,0,-1,-1,-1,-1,-1
83830,0,-1,-1,-1,-1,-1
84010,0,-1,-1,-1,-1,-1
84190,0,-1,-1,-1,-1,-1
84370,0,-1,-1,-1,-1,-1
84550,0,-1,-1,-1,-1,-1
84730,0,-1,-1,-1,-1,-1
84910,0,-1,-1,-1,-1,-1
85090,0,-1,-1,-1,-1,-1
85270,0,-1,-1,-1,-1,-1
85450,0,-1,-1,-1,-1,-1
85630,0,-1,-1,-1,-1,-1
85810,0,-1,-1,-1,-1,-1
85991,0,-1,-1,-1,-1,-1
86171,0,-1,-1,-1,-1,-1
86351,0,-1,-1,-1,-1,-1
86531,0,-1,-1,-1,-1,-1
86711,0,-1,-1,-1,-1,-1
86891,0,-1,-1,-1,-1,-1
87071,0,-1,-1,-1,-1,-1
87251,0,-1,-1,-1,-1,-1
87431,0,-1,-1,-1,-1,-1
87611,0,-1,-1,-1,-1,-1
87791,0,-1,-1,-1,-1,-1
87972,0,-1,-1,-1,-1,-1
88152,0,-1,-1,-1,-1,-1
88332,0,-1,-1,-1,-1,-1
88512,0,-1,-1,-1,-1,-1
88692,0,-1,-1,-1,-1,-1
88872,0,-1,-1,-1,-1,-1
89052,0,-1,-1,-1,-1,-1
89232,0,-1,-1,-1,-1,-1
89412,0,-1,-1,-1,-1,-1
89592,0,-1,-1,-1,-1,-1
89772,0,-1,-1,-1,-1,-1
89953,0,-1,-1,-1,-1,-1
90133,0,-1,-1,-1,-1,-1
90313,0,-1,-1,-1,-1,-1
90493,0,-1,-1,-1,-1,-1
90673,0,-1,-1,-1,-1,-1
90853,0,-1,-1,-1,-1,-1
91033,0,-1,-1,-1,-1,-1
91213,0,-1,-1,-1,-1,-1
91393,0,-1,-1,-1,-1,-1
91573,0,-1,-1,-1,-1,-1
91753,0,-1,-1,-1,-1,-1
91934,0,-1,-1,-1,-1,-1
92114,0,-1,-1,-1,-1,-1
92294,0,-1,-1,-1,-1,-1
92474,0,-1,-1,-1,-1,-1
92654,0,-1,-1,-1,-1,-1
92834,0,-1,-1,-1,-1,-1
93014,0,-1,-1,-1,-1,-1
93194,0,-1,-1,-1,-1,-1
93374,0,-1,-1,-1,-1,-1
93554,0,-1,-1,-1,-1,-1
93734,0,-1,-1,-1,-1,-1
93915,0,-1,-1,-1,-1,-1
94095,0,-1,-1,-1,-1,-1
94275,0,-1,-1,-1,-1,-1
94455,0,-1,-1,-1,-1,-1
94635,0,-1,-1,-1,-1,-1
94815,0,-1,-1,-1,-1,-1
94995,0,-1,-1,-1,-1,-1
