=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.30 20:21:10 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327

3989,0,-1,-1,-1,-1,-1
4082,0,-1,-1,-1,-1,-1
4175,0,-1,-1,-1,-1,-1
4264,0,-1,-1,-1,-1,-1
4344,1,3,67,69,134,99
4424,1,3,67,69,135,99
4513,1,3,67,65,134,107
4605,0,-1,-1,-1,-1,-1
4697,0,-1,-1,-1,-1,-1
4789,0,-1,-1,-1,-1,-1
4882,0,-1,-1,-1,-1,-1
4975,0,-1,-1,-1,-1,-1
5067,0,-1,-1,-1,-1,-1
5160,0,-1,-1,-1,-1,-1
5253,0,-1,-1,-1,-1,-1
5346,0,-1,-1,-1,-1,-1
5438,0,-1,-1,-1,-1,-1
5531,0,-1,-1,-1,-1,-1
5623,0,-1,-1,-1,-1,-1
5716,0,-1,-1,-1,-1,-1
5809,0,-1,-1,-1,-1,-1
5901,0,-1,-1,-1,-1,-1
5994,0,-1,-1,-1,-1,-1
6086,0,-1,-1,-1,-1,-1
6179,0,-1,-1,-1,-1,-1
6271,0,-1,-1,-1,-1,-1
6364,0,-1,-1,-1,-1,-1
6456,0,-1,-1,-1,-1,-1
6549,0,-1,-1,-1,-1,-1
6642,0,-1,-1,-1,-1,-1
6735,0,-1,-1,-1,-1,-1
6826,0,-1,-1,-1,-1,-1
6918,0,-1,-1,-1,-1,-1
7010,0,-1,-1,-1,-1,-1
7102,0,-1,-1,-1,-1,-1
7194,0,-1,-1,-1,-1,-1
7284,0,-1,-1,-1,-1,-1
7377,0,-1,-1,-1,-1,-1
7470,0,-1,-1,-1,-1,-1
7562,0,-1,-1,-1,-1,-1
7655,0,-1,-1,-1,-1,-1
7747,0,-1,-1,-1,-1,-1
7840,0,-1,-1,-1,-1,-1
7924,1,3,67,68,135,101
8013,0,-1,-1,-1,-1,-1
8093,1,3,67,70,135,98
8185,0,-1,-1,-1,-1,-1
8279,0,-1,-1,-1,-1,-1
8371,0,-1,-1,-1,-1,-1
8464,0,-1,-1,-1,-1,-1
8556,0,-1,-1,-1,-1,-1
8645,1,3,67,66,135,106
8737,0,-1,-1,-1,-1,-1
8829,0,-1,-1,-1,-1,-1
8922,0,-1,-1,-1,-1,-1
9015,0,-1,-1,-1,-1,-1
9107,0,-1,-1,-1,-1,-1
9199,0,-1,-1,-1,-1,-1
9291,0,-1,-1,-1,-1,-1
9383,0,-1,-1,-1,-1,-1
9476,0,-1,-1,-1,-1,-1
9569,0,-1,-1,-1,-1,-1
9660,0,-1,-1,-1,-1,-1
9749,1,3,67,67,135,103
9842,0,-1,-1,-1,-1,-1
9935,0,-1,-1,-1,-1,-1
10028,0,-1,-1,-1,-1,-1
10118,0,-1,-1,-1,-1,-1
10211,0,-1,-1,-1,-1,-1
10304,0,-1,-1,-1,-1,-1
10396,0,-1,-1,-1,-1,-1
10489,0,-1,-1,-1,-1,-1
10582,0,-1,-1,-1,-1,-1
10675,0,-1,-1,-1,-1,-1
10769,0,-1,-1,-1,-1,-1
10862,0,-1,-1,-1,-1,-1
10956,0,-1,-1,-1,-1,-1
11049,0,-1,-1,-1,-1,-1
11142,0,-1,-1,-1,-1,-1
11234,0,-1,-1,-1,-1,-1
11328,0,-1,-1,-1,-1,-1
11421,0,-1,-1,-1,-1,-1
11514,0,-1,-1,-1,-1,-1
11606,0,-1,-1,-1,-1,-1
11700,0,-1,-1,-1,-1,-1
11793,0,-1,-1,-1,-1,-1
11886,0,-1,-1,-1,-1,-1
11973,0,-1,-1,-1,-1,-1
12066,0,-1,-1,-1,-1,-1
12159,0,-1,-1,-1,-1,-1
12252,0,-1,-1,-1,-1,-1
12345,0,-1,-1,-1,-1,-1
12436,0,-1,-1,-1,-1,-1
12529,0,-1,-1,-1,-1,-1
12622,0,-1,-1,-1,-1,-1
12715,0,-1,-1,-1,-1,-1
12808,0,-1,-1,-1,-1,-1
12900,0,-1,-1,-1,-1,-1
12993,0,-1,-1,-1,-1,-1
13086,0,-1,-1,-1,-1,-1
13179,0,-1,-1,-1,-1,-1
13273,0,-1,-1,-1,-1,-1
13366,0,-1,-1,-1,-1,-1
13459,0,-1,-1,-1,-1,-1
13552,0,-1,-1,-1,-1,-1
13645,0,-1,-1,-1,-1,-1
13738,0,-1,-1,-1,-1,-1
13830,0,-1,-1,-1,-1,-1
13924,0,-1,-1,-1,-1,-1
14012,0,-1,-1,-1,-1,-1
14105,0,-1,-1,-1,-1,-1
14198,0,-1,-1,-1,-1,-1
14291,0,-1,-1,-1,-1,-1
14384,0,-1,-1,-1,-1,-1
14477,0,-1,-1,-1,-1,-1
14570,0,-1,-1,-1,-1,-1
14663,0,-1,-1,-1,-1,-1
14756,0,-1,-1,-1,-1,-1
14849,0,-1,-1,-1,-1,-1
14942,0,-1,-1,-1,-1,-1
15035,0,-1,-1,-1,-1,-1
15128,0,-1,-1,-1,-1,-1
15221,0,-1,-1,-1,-1,-1
15308,0,-1,-1,-1,-1,-1
15390,1,3,67,66,134,106
15482,0,-1,-1,-1,-1,-1
15574,0,-1,-1,-1,-1,-1
15667,0,-1,-1,-1,-1,-1
15760,0,-1,-1,-1,-1,-1
15853,0,-1,-1,-1,-1,-1
15946,0,-1,-1,-1,-1,-1
16038,0,-1,-1,-1,-1,-1
16131,0,-1,-1,-1,-1,-1
16224,0,-1,-1,-1,-1,-1
16318,0,-1,-1,-1,-1,-1
16411,0,-1,-1,-1,-1,-1
16504,0,-1,-1,-1,-1,-1
16597,0,-1,-1,-1,-1,-1
16690,0,-1,-1,-1,-1,-1
16780,0,-1,-1,-1,-1,-1
16873,0,-1,-1,-1,-1,-1
16966,0,-1,-1,-1,-1,-1
17059,0,-1,-1,-1,-1,-1
17152,0,-1,-1,-1,-1,-1
17244,0,-1,-1,-1,-1,-1
17338,0,-1,-1,-1,-1,-1
17431,0,-1,-1,-1,-1,-1
17524,0,-1,-1,-1,-1,-1
17617,0,-1,-1,-1,-1,-1
17710,0,-1,-1,-1,-1,-1
17803,0,-1,-1,-1,-1,-1
17896,0,-1,-1,-1,-1,-1
17990,0,-1,-1,-1,-1,-1
18083,0,-1,-1,-1,-1,-1
18176,0,-1,-1,-1,-1,-1
18268,0,-1,-1,-1,-1,-1
18360,0,-1,-1,-1,-1,-1
18447,0,-1,-1,-1,-1,-1
18540,0,-1,-1,-1,-1,-1
18634,0,-1,-1,-1,-1,-1
18727,0,-1,-1,-1,-1,-1
18819,0,-1,-1,-1,-1,-1
18913,0,-1,-1,-1,-1,-1
19005,0,-1,-1,-1,-1,-1
19098,0,-1,-1,-1,-1,-1
19190,0,-1,-1,-1,-1,-1
19282,0,-1,-1,-1,-1,-1
19375,0,-1,-1,-1,-1,-1
19466,0,-1,-1,-1,-1,-1
19559,0,-1,-1,-1,-1,-1
19652,0,-1,-1,-1,-1,-1
19745,0,-1,-1,-1,-1,-1
19838,0,-1,-1,-1,-1,-1
19928,0,-1,-1,-1,-1,-1
20022,0,-1,-1,-1,-1,-1
20115,0,-1,-1,-1,-1,-1
20208,0,-1,-1,-1,-1,-1
20302,0,-1,-1,-1,-1,-1
20395,0,-1,-1,-1,-1,-1
20489,0,-1,-1,-1,-1,-1
20582,0,-1,-1,-1,-1,-1
20675,0,-1,-1,-1,-1,-1
20767,0,-1,-1,-1,-1,-1
20860,0,-1,-1,-1,-1,-1
20945,0,-1,-1,-1,-1,-1
21036,0,-1,-1,-1,-1,-1
21128,0,-1,-1,-1,-1,-1
21219,0,-1,-1,-1,-1,-1
21312,0,-1,-1,-1,-1,-1
21405,0,-1,-1,-1,-1,-1
21495,0,-1,-1,-1,-1,-1
21588,0,-1,-1,-1,-1,-1
21682,0,-1,-1,-1,-1,-1
21775,0,-1,-1,-1,-1,-1
21867,0,-1,-1,-1,-1,-1
21960,0,-1,-1,-1,-1,-1
22051,0,-1,-1,-1,-1,-1
22144,0,-1,-1,-1,-1,-1
22237,0,-1,-1,-1,-1,-1
22329,0,-1,-1,-1,-1,-1
22422,0,-1,-1,-1,-1,-1
22516,0,-1,-1,-1,-1,-1
22609,0,-1,-1,-1,-1,-1
22701,0,-1,-1,-1,-1,-1
22794,0,-1,-1,-1,-1,-1
22887,0,-1,-1,-1,-1,-1
22980,0,-1,-1,-1,-1,-1
23073,0,-1,-1,-1,-1,-1
23166,0,-1,-1,-1,-1,-1
23259,0,-1,-1,-1,-1,-1
23352,0,-1,-1,-1,-1,-1
23445,0,-1,-1,-1,-1,-1
23536,0,-1,-1,-1,-1,-1
23629,0,-1,-1,-1,-1,-1
23717,1,3,67,68,135,101
23810,0,-1,-1,-1,-1,-1
23903,0,-1,-1,-1,-1,-1
23995,0,-1,-1,-1,-1,-1
24087,0,-1,-1,-1,-1,-1
24180,0,-1,-1,-1,-1,-1
24273,0,-1,-1,-1,-1,-1
24367,0,-1,-1,-1,-1,-1
24459,0,-1,-1,-1,-1,-1
24552,0,-1,-1,-1,-1,-1
24644,0,-1,-1,-1,-1,-1
24737,0,-1,-1,-1,-1,-1
24824,0,-1,-1,-1,-1,-1
24913,0,-1,-1,-1,-1,-1
25003,0,-1,-1,-1,-1,-1
25093,0,-1,-1,-1,-1,-1
25186,0,-1,-1,-1,-1,-1
25279,0,-1,-1,-1,-1,-1
25372,0,-1,-1,-1,-1,-1
25462,0,-1,-1,-1,-1,-1
25552,0,-1,-1,-1,-1,-1
25645,0,-1,-1,-1,-1,-1
25729,0,-1,-1,-1,-1,-1
25815,1,3,67,68,135,101
25907,0,-1,-1,-1,-1,-1
26000,0,-1,-1,-1,-1,-1
26093,0,-1,-1,-1,-1,-1
26186,0,-1,-1,-1,-1,-1
26280,0,-1,-1,-1,-1,-1
26372,0,-1,-1,-1,-1,-1
26464,0,-1,-1,-1,-1,-1
26556,0,-1,-1,-1,-1,-1
26649,0,-1,-1,-1,-1,-1
26741,0,-1,-1,-1,-1,-1
26834,0,-1,-1,-1,-1,-1
26927,0,-1,-1,-1,-1,-1
27020,0,-1,-1,-1,-1,-1
27113,0,-1,-1,-1,-1,-1
27206,0,-1,-1,-1,-1,-1
27300,0,-1,-1,-1,-1,-1
27393,0,-1,-1,-1,-1,-1
27487,0,-1,-1,-1,-1,-1
27581,0,-1,-1,-1,-1,-1
27674,0,-1,-1,-1,-1,-1
27768,0,-1,-1,-1,-1,-1
27861,0,-1,-1,-1,-1,-1
27954,0,-1,-1,-1,-1,-1
28047,0,-1,-1,-1,-1,-1
28141,0,-1,-1,-1,-1,-1
28234,0,-1,-1,-1,-1,-1
28327,0,-1,-1,-1,-1,-1
28418,0,-1,-1,-1,-1,-1
28510,0,-1,-1,-1,-1,-1
28603,0,-1,-1,-1,-1,-1
28697,0,-1,-1,-1,-1,-1
28790,0,-1,-1,-1,-1,-1
28883,0,-1,-1,-1,-1,-1
28976,0,-1,-1,-1,-1,-1
29068,0,-1,-1,-1,-1,-1
29161,0,-1,-1,-1,-1,-1
29253,0,-1,-1,-1,-1,-1
29346,0,-1,-1,-1,-1,-1
29439,0,-1,-1,-1,-1,-1
29531,0,-1,-1,-1,-1,-1
29624,0,-1,-1,-1,-1,-1
29717,0,-1,-1,-1,-1,-1
29810,0,-1,-1,-1,-1,-1
29903,0,-1,-1,-1,-1,-1
29996,0,-1,-1,-1,-1,-1
30089,0,-1,-1,-1,-1,-1
30183,0,-1,-1,-1,-1,-1
30276,0,-1,-1,-1,-1,-1
30370,0,-1,-1,-1,-1,-1
30462,0,-1,-1,-1,-1,-1
30556,0,-1,-1,-1,-1,-1
30649,0,-1,-1,-1,-1,-1
30742,0,-1,-1,-1,-1,-1
30831,1,3,67,65,134,107
30923,0,-1,-1,-1,-1,-1
31016,0,-1,-1,-1,-1,-1
31110,0,-1,-1,-1,-1,-1
31203,0,-1,-1,-1,-1,-1
31296,0,-1,-1,-1,-1,-1
31389,0,-1,-1,-1,-1,-1
31482,0,-1,-1,-1,-1,-1
31576,0,-1,-1,-1,-1,-1
31668,0,-1,-1,-1,-1,-1
31762,0,-1,-1,-1,-1,-1
31855,0,-1,-1,-1,-1,-1
31948,0,-1,-1,-1,-1,-1
32041,0,-1,-1,-1,-1,-1
32134,0,-1,-1,-1,-1,-1
32227,0,-1,-1,-1,-1,-1
32319,0,-1,-1,-1,-1,-1
32412,0,-1,-1,-1,-1,-1
32503,0,-1,-1,-1,-1,-1
32597,0,-1,-1,-1,-1,-1
32690,0,-1,-1,-1,-1,-1
32784,0,-1,-1,-1,-1,-1
32876,0,-1,-1,-1,-1,-1
32968,0,-1,-1,-1,-1,-1
33054,0,-1,-1,-1,-1,-1
33147,0,-1,-1,-1,-1,-1
33241,0,-1,-1,-1,-1,-1
33332,0,-1,-1,-1,-1,-1
33425,0,-1,-1,-1,-1,-1
33518,0,-1,-1,-1,-1,-1
33611,0,-1,-1,-1,-1,-1
33704,0,-1,-1,-1,-1,-1
33797,0,-1,-1,-1,-1,-1
33890,0,-1,-1,-1,-1,-1
33984,0,-1,-1,-1,-1,-1
34078,0,-1,-1,-1,-1,-1
34172,0,-1,-1,-1,-1,-1
34265,0,-1,-1,-1,-1,-1
34359,0,-1,-1,-1,-1,-1
34452,0,-1,-1,-1,-1,-1
34545,0,-1,-1,-1,-1,-1
34639,0,-1,-1,-1,-1,-1
34731,0,-1,-1,-1,-1,-1
34824,0,-1,-1,-1,-1,-1
34917,0,-1,-1,-1,-1,-1
35010,0,-1,-1,-1,-1,-1
35103,0,-1,-1,-1,-1,-1
35196,0,-1,-1,-1,-1,-1
35289,0,-1,-1,-1,-1,-1
35382,0,-1,-1,-1,-1,-1
35475,0,-1,-1,-1,-1,-1
35568,0,-1,-1,-1,-1,-1
35661,0,-1,-1,-1,-1,-1
35755,0,-1,-1,-1,-1,-1
35845,0,-1,-1,-1,-1,-1
35938,0,-1,-1,-1,-1,-1
36031,0,-1,-1,-1,-1,-1
36123,0,-1,-1,-1,-1,-1
36217,0,-1,-1,-1,-1,-1
36309,0,-1,-1,-1,-1,-1
36403,0,-1,-1,-1,-1,-1
36496,0,-1,-1,-1,-1,-1
36590,0,-1,-1,-1,-1,-1
36683,0,-1,-1,-1,-1,-1
36774,0,-1,-1,-1,-1,-1
36868,0,-1,-1,-1,-1,-1
36961,0,-1,-1,-1,-1,-1
37055,0,-1,-1,-1,-1,-1
37148,0,-1,-1,-1,-1,-1
