=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.02 14:36:02 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327

28722,1,2,149,56,142,112
,1,2,149,56,142,112
29082,1,2,149,56,142,112
29262,1,2,147,57,142,114
29442,1,2,149,57,142,114
29622,1,2,148,58,144,116
29802,1,2,149,58,142,116
29983,1,2,149,58,142,116
30163,1,2,149,58,142,116
30343,1,2,147,58,142,116
30523,1,2,147,58,142,116
30703,1,2,147,57,142,114
30883,1,2,148,57,144,114
31063,1,2,148,56,144,112
31243,1,2,148,55,144,110
31423,1,2,148,55,144,110
31603,1,2,148,55,144,110
31783,1,2,149,55,142,110
31964,1,2,149,55,142,110
32144,1,2,149,55,142,110
32324,1,2,149,55,142,110
32504,1,2,150,56,140,112
32684,1,2,149,56,142,112
32864,1,2,149,56,142,112
33044,1,2,149,56,142,112
33224,1,2,148,56,144,112
33404,1,2,148,55,144,110
33584,1,2,149,55,142,110
33764,1,2,149,54,142,108
33945,1,2,149,55,142,110
34125,1,2,149,55,142,110
34305,1,2,149,55,142,110
34485,1,2,149,55,142,110
34665,1,2,149,55,142,110
34845,1,2,149,56,142,112
35025,1,2,149,56,142,112
35205,1,2,149,55,142,110
35385,1,2,149,56,142,112
35565,1,2,149,56,142,112
35745,1,2,149,56,142,112
35926,1,2,147,56,142,112
36106,1,2,147,57,142,114
36286,1,2,147,56,142,112
36466,1,2,148,56,144,112
36646,1,2,148,56,144,112
36826,1,2,147,56,142,112
37006,1,2,147,57,142,114
37186,1,2,147,57,142,114
37366,1,2,146,57,144,114
37546,1,2,147,57,142,114
37726,1,2,147,57,142,114
37907,1,2,147,57,142,114
38087,1,2,147,57,142,114
38267,1,2,147,57,142,114
38447,1,2,147,57,142,114
38627,1,2,147,57,142,114
38807,1,2,147,57,142,114
38987,1,2,147,57,142,114
39167,1,2,147,57,142,114
39347,1,2,147,57,142,114
39527,1,2,147,57,142,114
39707,1,2,148,57,144,114
39887,1,2,149,57,142,114
40068,1,2,149,57,142,114
40248,1,2,149,57,142,114
40428,1,2,149,57,142,114
40608,1,2,149,57,142,114
40788,1,2,149,57,142,114
40968,1,2,150,57,144,114
41148,1,2,149,57,142,114
41328,1,2,150,57,144,114
41508,1,2,150,57,144,114
