=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.02.24 20:47:15 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
112,224,224
85372,1,1,160,112,224,224
85396,1,1,160,112,224,224
85420,1,1,160,112,224,224
85444,1,1,160,112,224,224
85468,1,1,160,112,224,224
85492,1,1,160,112,224,224
85516,1,1,160,112,224,224
85540,1,1,160,112,224,224
85564,1,1,160,112,224,224
85588,1,1,160,112,224,224
85612,1,1,160,112,224,224
85636,1,1,160,112,224,224
85660,1,1,160,112,224,224
85684,1,1,160,112,224,224
85708,1,1,160,112,224,224
85732,1,1,160,112,224,224
85756,1,1,160,112,224,224
85780,1,1,160,112,224,224
85804,1,1,160,112,224,224
85828,1,1,160,112,224,224
85852,1,1,160,112,224,224
85876,1,1,160,112,224,224
85900,1,1,160,112,224,224
85924,1,1,160,112,224,224
85948,1,1,160,112,224,224
85972,1,1,160,112,224,224
85996,1,1,160,112,224,224
86020,1,1,160,112,224,224
86044,1,1,160,112,224,224
86068,1,1,160,112,224,224
86092,1,1,160,112,224,224
86116,1,1,160,112,224,224
86140,1,1,160,112,224,224
86164,1,1,160,112,224,224
86188,1,1,160,112,224,224
86212,1,1,160,112,224,224
86236,1,1,160,112,224,224
86260,1,1,160,112,224,224
86284,1,1,160,112,224,224
86308,1,1,160,112,224,224
86332,1,1,160,112,224,224
86356,1,1,160,112,224,224
86380,1,1,160,112,224,224
86404,1,1,160,112,224,224
86428,1,1,160,112,224,224
86452,1,1,160,112,224,224
86476,1,1,160,112,224,224
86500,1,1,160,112,224,224
86524,1,1,160,112,224,224
86548,1,1,160,112,224,224
86572,1,1,160,112,224,224
86596,1,1,160,112,224,224
86620,1,1,160,112,224,224
86644,1,1,160,112,224,224
86668,1,1,160,112,224,224
86692,1,1,160,112,224,224
86716,1,1,160,112,224,224
86740,1,1,160,112,224,224
86764,1,1,160,112,224,224
86788,1,1,160,112,224,224
86812,1,1,160,112,224,224
86836,1,1,160,112,224,224
86860,1,1,160,112,224,224
86884,1,1,160,112,224,224
86908,1,1,160,112,224,224
86932,1,1,160,112,224,224
86956,1,1,160,112,224,224
86980,1,1,160,112,224,224
87004,1,1,160,112,224,224
87028,1,1,160,112,224,224
87052,1,1,160,112,224,224
87076,1,1,160,112,224,224
87100,1,1,160,112,224,224
87124,1,1,160,112,224,224
87148,1,1,160,112,224,224
87172,1,1,160,112,224,224
87196,1,1,160,112,224,224
87220,1,1,160,112,224,224
87244,1,1,160,112,224,224
87268,1,1,160,112,224,224
87292,1,1,160,112,224,224
87316,1,1,160,112,224,224
87340,1,1,160,112,224,224
87364,1,1,160,112,224,224
87388,1,1,160,112,224,224
87412,1,1,160,112,224,224
87436,1,1,160,112,224,224
87460,1,1,160,112,224,224
87484,1,1,160,112,224,224
87508,1,1,160,112,224,224
87532,1,1,160,112,224,224
87556,1,1,160,112,224,224
87580,1,1,160,112,224,224
87604,1,1,160,112,224,224
87628,1,1,160,112,224,224
87652,1,1,160,112,224,224
87676,1,1,160,112,224,224
87700,1,1,160,112,224,224
87724,1,1,160,112,224,224
87748,1,1,160,112,224,224
87772,1,1,160,112,224,224
87796,1,1,160,112,224,224
87820,1,1,160,112,224,224
87844,1,1,160,112,224,224
87868,1,1,160,112,224,224
87892,1,1,160,112,224,224
87916,1,1,160,112,224,224
87940,1,1,160,112,224,224
87964,1,1,160,112,224,224
87988,1,1,160,112,224,224
88012,1,1,160,112,224,224
88036,1,1,160,112,224,224
88060,1,1,160,112,224,224
88084,1,1,160,112,224,224
88108,1,1,160,112,224,224
88132,1,1,160,112,224,224
88156,1,1,160,112,224,224
88180,1,1,160,112,224,224
88204,1,1,160,112,224,224
88228,1,1,160,112,224,224
88252,1,1,160,112,224,224
88276,1,1,160,112,224,224
88300,1,1,160,112,224,224
88324,1,1,160,112,224,224
88348,1,1,160,112,224,224
88372,1,1,160,112,224,224
88396,1,1,160,112,224,224
88420,1,1,160,112,224,224
88444,1,1,160,112,224,224
88468,1,1,160,112,224,224
88492,1,1,160,112,224,224
88516,1,1,160,112,224,224
88540,1,1,160,112,224,224
88564,1,1,160,112,224,224
88588,1,1,160,112,224,224
88612,1,1,160,112,224,224
88636,1,1,160,112,224,224
88660,1,1,160,112,224,224
88684,1,1,160,112,224,224
88708,1,1,160,112,224,224
88732,1,1,160,112,224,224
88756,1,1,160,112,224,224
88780,1,1,160,112,224,224
88804,1,1,160,112,224,224
88828,1,1,160,112,224,224
88852,1,1,160,112,224,224
88876,1,1,160,112,224,224
88900,1,1,160,112,224,224
88924,1,1,160,112,224,224
88948,1,1,160,112,224,224
88972,1,1,160,112,224,224
88996,1,1,160,112,224,224
89020,1,1,160,112,224,224
89044,1,1,160,112,224,224
89068,1,1,160,112,224,224
89092,1,1,160,112,224,224
89116,1,1,160,112,224,224
89140,1,1,160,112,224,224
89164,1,1,160,112,224,224
89188,1,1,160,112,224,224
89212,1,1,160,112,224,224
89236,1,1,160,112,224,224
89260,1,1,160,112,224,224
89284,1,1,160,112,224,224
89308,1,1,160,112,224,224
89332,1,1,160,112,224,224
89356,1,1,160,112,224,224
89380,1,1,160,112,224,224
89404,1,1,160,112,224,224
89428,1,1,160,112,224,224
89452,1,1,160,112,224,224
89476,1,1,160,112,224,224
89500,1,1,160,112,224,224
89524,1,1,160,112,224,224
89548,1,1,160,112,224,224
89572,1,1,160,112,224,224
89596,1,1,160,112,224,224
89620,1,1,160,112,224,224
89644,1,1,160,112,224,224
89668,1,1,160,112,224,224
89692,1,1,160,112,224,224
89716,1,1,160,112,224,224
89740,1,1,160,112,224,224
89764,1,1,160,112,224,224
89788,1,1,160,112,224,224
89812,1,1,160,112,224,224
89836,1,1,160,112,224,224
89860,1,1,160,112,224,224
89884,1,1,160,112,224,224
89908,1,1,160,112,224,224
89932,1,1,160,112,224,224
89956,1,1,160,112,224,224
89980,1,1,160,112,224,224
90004,1,1,160,112,224,224
90028,1,1,160,112,224,224
90052,1,1,160,112,224,224
90076,1,1,160,112,224,224
90100,1,1,160,112,224,224
90124,1,1,160,112,224,224
90148,1,1,160,112,224,224
90172,1,1,160,112,224,224
90196,1,1,160,112,224,224
90220,1,1,160,112,224,224
90244,1,1,160,112,224,224
90268,1,1,160,112,224,224
90292,1,1,160,112,224,224
90316,1,1,160,112,224,224
90340,1,1,160,112,224,224
90364,1,1,160,112,224,224
90388,1,1,160,112,224,224
90412,1,1,160,112,224,224
90436,1,1,160,112,224,224
90460,1,1,160,112,224,224
90484,1,1,160,112,224,224
90508,1,1,160,112,224,224
90532,1,1,160,112,224,224
90556,1,1,160,112,224,224
90580,1,1,160,112,224,224
90604,1,1,160,112,224,224
90628,1,1,160,112,224,224
90652,1,1,160,112,224,224
90676,1,1,160,112,224,224
90700,1,1,160,112,224,224
90724,1,1,160,112,224,224
90748,1,1,160,112,224,224
90772,1,1,160,112,224,224
90796,1,1,160,112,224,224
90820,1,1,160,112,224,224
90844,1,1,160,112,224,224
90868,1,1,160,112,224,224
90892,1,1,160,112,224,224
90916,1,1,160,112,224,224
90940,1,1,160,112,224,224
90964,1,1,160,112,224,224
90988,1,1,160,112,224,224
91012,1,1,160,112,224,224
91036,1,1,160,112,224,224
91060,1,1,160,112,224,224
91084,1,1,160,112,224,224
91108,1,1,160,112,224,224
91132,1,1,160,112,224,224
91156,1,1,160,112,224,224
91180,1,1,160,112,224,224
91204,1,1,160,112,224,224
91228,1,1,160,112,224,224
91252,1,1,160,112,224,224
91276,1,1,160,112,224,224
91300,1,1,160,112,224,224
91324,1,1,160,112,224,224
91348,1,1,160,112,224,224
91372,1,1,160,112,224,224
91396,1,1,160,112,224,224
91420,1,1,160,112,224,224
91444,1,1,160,112,224,224
91468,1,1,160,112,224,224
91492,1,1,160,112,224,224
91516,1,1,160,112,224,224
91540,1,1,160,112,224,224
91564,1,1,160,112,224,224
91588,1,1,160,112,224,224
91612,1,1,160,112,224,224
91636,1,1,160,112,224,224
91660,1,1,160,112,224,224
91684,1,1,160,112,224,224
91708,1,1,160,112,224,224
