=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.04 13:24:07 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
-1,-1,-1,-1,-1
41871,0,-1,-1,-1,-1,-1
42051,0,-1,-1,-1,-1,-1
42231,0,-1,-1,-1,-1,-1
42411,0,-1,-1,-1,-1,-1
42591,0,-1,-1,-1,-1,-1
42771,0,-1,-1,-1,-1,-1
42951,0,-1,-1,-1,-1,-1
43131,0,-1,-1,-1,-1,-1
43312,0,-1,-1,-1,-1,-1
43492,0,-1,-1,-1,-1,-1
43672,0,-1,-1,-1,-1,-1
43852,0,-1,-1,-1,-1,-1
44032,0,-1,-1,-1,-1,-1
44212,0,-1,-1,-1,-1,-1
44392,0,-1,-1,-1,-1,-1
44572,0,-1,-1,-1,-1,-1
44752,0,-1,-1,-1,-1,-1
44932,0,-1,-1,-1,-1,-1
45112,0,-1,-1,-1,-1,-1
45292,0,-1,-1,-1,-1,-1
45473,0,-1,-1,-1,-1,-1
45653,0,-1,-1,-1,-1,-1
45833,0,-1,-1,-1,-1,-1
46013,0,-1,-1,-1,-1,-1
46193,0,-1,-1,-1,-1,-1
46373,0,-1,-1,-1,-1,-1
46553,0,-1,-1,-1,-1,-1
46733,0,-1,-1,-1,-1,-1
46913,0,-1,-1,-1,-1,-1
47093,0,-1,-1,-1,-1,-1
47273,0,-1,-1,-1,-1,-1
47453,0,-1,-1,-1,-1,-1
47634,0,-1,-1,-1,-1,-1
47814,0,-1,-1,-1,-1,-1
47994,0,-1,-1,-1,-1,-1
48174,0,-1,-1,-1,-1,-1
48354,0,-1,-1,-1,-1,-1
48534,0,-1,-1,-1,-1,-1
48714,0,-1,-1,-1,-1,-1
48894,0,-1,-1,-1,-1,-1
49074,0,-1,-1,-1,-1,-1
49254,0,-1,-1,-1,-1,-1
49434,0,-1,-1,-1,-1,-1
49615,0,-1,-1,-1,-1,-1
49795,0,-1,-1,-1,-1,-1
49975,0,-1,-1,-1,-1,-1
50155,0,-1,-1,-1,-1,-1
50335,0,-1,-1,-1,-1,-1
50515,0,-1,-1,-1,-1,-1
50695,0,-1,-1,-1,-1,-1
50875,0,-1,-1,-1,-1,-1
51055,0,-1,-1,-1,-1,-1
51235,0,-1,-1,-1,-1,-1
51416,0,-1,-1,-1,-1,-1
51596,0,-1,-1,-1,-1,-1
51776,0,-1,-1,-1,-1,-1
51956,0,-1,-1,-1,-1,-1
52136,0,-1,-1,-1,-1,-1
52316,0,-1,-1,-1,-1,-1
