=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.30 06:55:03 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
5,86,66
60420,1,1,66,92,100,52
60500,1,1,65,92,98,52
60580,1,1,66,93,100,50
60660,1,1,65,92,98,52
60740,1,1,64,92,96,52
60820,1,1,66,92,100,52
60900,1,1,72,92,88,52
60980,1,1,70,82,84,72
61060,1,1,66,92,100,52
61220,1,1,72,92,112,52
61300,1,1,75,92,114,52
61380,1,1,82,59,128,118
61460,1,1,66,59,96,118
61540,1,1,72,76,88,84
61620,1,1,66,76,96,84
61700,1,1,75,74,114,88
61780,1,1,71,73,86,90
61860,1,1,87,59,118,118
61940,1,1,66,68,100,100
62020,1,1,81,58,130,116
62100,1,1,81,59,130,118
62180,1,1,87,58,118,116
62260,1,1,81,58,130,116
62340,1,1,81,58,130,116
62420,1,1,87,58,118,116
62499,1,1,81,59,130,118
62579,1,1,81,58,130,116
62659,1,1,81,58,130,116
62739,1,1,75,58,94,116
62819,1,1,81,58,130,116
62899,1,1,82,59,128,118
62979,1,1,82,58,128,116
63059,1,1,81,59,130,118
63139,1,1,87,57,118,114
63219,1,1,82,59,128,118
63299,1,1,71,59,86,118
63379,1,1,65,58,98,116
63459,1,1,72,58,88,116
63539,1,1,70,64,92,104
63619,1,1,72,59,88,114
63699,1,1,69,59,98,114
63779,1,1,67,81,98,70
63859,1,1,68,92,100,48
63939,1,1,67,58,98,116
64019,1,1,67,58,98,116
64099,1,1,59,59,118,118
64179,1,1,59,59,118,118
64259,1,1,59,58,118,116
64339,1,1,58,58,116,116
64419,1,1,59,59,114,118
64499,1,1,59,59,118,118
64579,1,1,58,58,116,116
64659,1,1,71,60,142,116
64739,1,1,58,59,116,118
64819,1,1,60,59,120,118
64899,1,1,66,59,132,118
64979,1,1,58,65,116,106
65058,1,1,56,60,112,116
65138,1,1,71,71,142,90
65218,1,1,69,71,138,94
65298,1,1,56,61,112,114
65378,1,1,60,79,120,78
65458,1,1,57,65,114,106
65538,1,1,59,69,118,98
65618,1,1,59,76,118,80
65698,1,1,57,77,114,82
65778,1,1,74,72,148,88
65858,1,1,74,59,148,118
65938,1,1,58,58,116,116
66018,1,1,73,59,146,118
66102,1,1,75,59,150,118
66193,1,1,68,59,136,118
66285,1,1,77,59,150,118
66377,1,1,62,79,124,78
66469,1,1,59,70,118,96
66561,1,1,61,72,118,92
66653,1,1,60,81,116,74
66745,1,1,59,59,118,118
66836,1,1,59,59,118,118
66928,1,1,60,59,116,118
67020,1,1,72,87,92,62
67111,1,1,72,86,92,64
67202,1,1,71,64,94,108
67294,1,1,70,60,104,116
67385,1,1,86,59,120,118
67477,1,1,82,59,128,118
67569,1,1,81,59,130,118
67661,1,1,81,58,130,116
67752,1,1,81,59,130,118
67844,1,1,86,59,120,118
67936,1,1,68,60,104,116
68017,1,1,81,58,130,116
68097,1,1,81,58,130,116
68177,1,1,86,58,120,116
68257,1,1,69,63,106,110
68337,1,1,69,60,106,116
68417,1,1,69,62,106,112
68497,1,1,69,59,106,118
68577,1,1,86,62,132,112
68657,1,1,92,60,132,116
68737,1,1,93,66,130,104
68817,1,1,84,59,136,118
68897,1,1,70,67,88,102
68977,1,1,78,59,124,118
69057,1,1,66,63,100,110
69137,1,1,65,63,102,110
69217,1,1,78,64,124,108
69297,1,1,64,80,104,76
69377,1,1,81,74,130,88
69457,1,1,91,59,126,118
69537,1,1,96,59,124,118
69617,1,1,92,95,124,46
69697,1,1,93,59,118,118
69777,1,1,89,95,98,42
69857,1,1,82,95,92,42
69937,1,1,84,96,96,44
70017,1,1,86,95,96,42
70097,1,1,82,99,104,34
70177,1,1,85,59,102,118
70257,1,1,85,96,102,44
70336,1,1,84,96,108,44
